au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/1470360984,叶问讲国产崛起官方号,734,258,144,//www.bilibili.com/video/BV1Zk4y1J7oZ,740512941,4130,72,汽车,608,90,"汽车,#上海车展,#奇瑞汽车,#奇瑞",从今以后，请叫我国际瑞,59928
//space.bilibili.com/3493277814753533,阿亮测续航,1044,101,237,//www.bilibili.com/video/BV1Th411L7tp,228075443,4152,71,汽车,463,62,"汽车,铃木gsx250,摩托车极限油耗测试,热门摩托车仿赛",摩托车极限油耗测试，网红神车铃木gsx250骑到一滴油不剩能骑多少公里？,79085
//space.bilibili.com/269923679,汽车大玩家,76,520,1046,//www.bilibili.com/video/BV1zP411U787,312997960,4071,70,汽车,125,38,"汽车,机械,智己,2023上海国际车展,国产车,买车,SUV,新车,新能源,LS7,2023新车抢先看",新能源杀疯了！新能源人山人海，合资车无人问津？未来什么样的能力会是车企核心竞争力？新一代智舱会是下一个风口么？,105204
//space.bilibili.com/22649032,大锤RUNKMD,674,323,236,//www.bilibili.com/video/BV1n24y1F78W,782962802,5292,69,汽车,167,136,"汽车,防御性驾驶",防御性驾驶，你闺蜜会不会中招,61610
//space.bilibili.com/281579024,车图腾,20,33,100,//www.bilibili.com/video/BV1P14y1Z7f6,783077466,1177,68,汽车,341,333,"汽车,比亚迪,秦PLUS DM-i,驱逐舰05,插混轿车,冠军版,新车上市,A级轿车",比998秦还香！比亚迪驱逐舰05冠军版上市，增配降价，10.18万起售,94393
//space.bilibili.com/3493138318494585,遵纪守法小卫士,66,130,132,//www.bilibili.com/video/BV12k4y1J7QW,740477564,3606,67,汽车,518,18,"汽车,一盔一带,交警,交通安全,停车",交警走了，她再放锥桶,407134
//space.bilibili.com/1750181530,专修报废车,68,71,893,//www.bilibili.com/video/BV1sh4y1p7u6,612803738,12510,66,汽车,204,883,"汽车,汽车维修,事故车",宁可瑕疵修复 咱也不要杂牌代步,421877
//space.bilibili.com/410806558,卡车拍档,877,419,785,//www.bilibili.com/video/BV1CM4y1875S,910524791,2584,65,汽车,536,262,"汽车,生活,卡车,红岩杰狮,砂石料,重卡,00后,自卸车,前四后八,纪录片开放周,阿B的全宇宙",“我”01年，开前四后八,60904
//space.bilibili.com/282356368,骑不快的H,462,501,190,//www.bilibili.com/video/BV1hg4y1L71j,825536067,4265,64,汽车,250,369,"汽车,vlog,摩托车,复古,cc110,幼兽,机车,帅帅气气",开心去提车！没想到遭遇黑幕！,74405
//space.bilibili.com/381823907,极速FONE,163,1170,280,//www.bilibili.com/video/BV1ts4y1w79z,953103153,1592,63,汽车,238,104,"汽车,F1,赛车,阿塞拜疆,排位赛",2023 F1 阿塞拜疆排位赛 兵哥 飞哥 然哥 1080P 50FPS,87328
//space.bilibili.com/2060278852,长沙公交,10,200,226,//www.bilibili.com/video/BV1324y1F7Ly,782938006,5125,62,汽车,940,87,"汽车,公交车",公交车来了！,204593
//space.bilibili.com/588902508,西蒙神奇车库,2867,380,765,//www.bilibili.com/video/BV1PT411h74n,485561203,3891,61,汽车,231,148,"汽车,梦想,改装,经典车,RWB,保时捷911,993,保时捷,风冷",保时捷末代风冷993，这是你的梦想吗？,50787
//space.bilibili.com/3493144911940357,坤坤说车,248,485,804,//www.bilibili.com/video/BV1GV4y1o7kD,867786280,31306,60,汽车,1447,289,"汽车,比亚迪,易车,新能源汽车,易车超级评测体系",为啥老外要把比亚迪后面的字母给扣了,1306241
//space.bilibili.com/1213118005,村长-极限越野,18,20,33,//www.bilibili.com/video/BV14h411778S,228005161,514,59,汽车,57,27,"汽车,狙击手,越野,新北汽狙击手212,挑战",狙击手212，挑战一把上坡，能过去吗？,162493
//space.bilibili.com/1210621649,大虾试车真香,390,919,384,//www.bilibili.com/video/BV1eg4y177Nt,825407826,3981,58,汽车,1061,1332,"汽车,比亚迪,比亚迪海鸥,2023上海国际车展,新能源汽车,2023新车抢先看",【大虾沉浸式试车】比亚迪海鸥飞翔版👉快来快来～带你沉浸式体验！,222181
//space.bilibili.com/603152551,合肥94看车,320,172,145,//www.bilibili.com/video/BV1QX4y1m7Tq,355577689,1885,57,汽车,459,64,"汽车,日常,练手代步车,寻找100位内行人,二手车,奇瑞汽车,国产车,汽车知识,奇瑞艾瑞泽,家用车,分享我的职业生活",3-4万预算买二手车要年限近，外观时尚，折价率低，买它准不会错,94907
//space.bilibili.com/526886168,凯迪拉克纯电IQ,93,151,117,//www.bilibili.com/video/BV1AV4y1d7cH,868078976,1021,56,汽车,144,39,"汽车,锐歌,凯迪拉克,汽车知识,汽车文化,纯电SUV,汽车人上课了",车好不好开，全看这块“铁架子”,99712
//space.bilibili.com/60259602,百车全说,723,781,208,//www.bilibili.com/video/BV1vk4y177Qw,740576621,3767,55,汽车,451,188,"汽车,2023上海国际车展,汽车测评,别克,2023新车抢先看",别克E5，就差把心掏给你,92584
//space.bilibili.com/1135981288,发光的三极管yoyo,368,576,107,//www.bilibili.com/video/BV1Eh411L7uS,228113185,2875,54,汽车,123,18,"汽车,铝壶,企业,牛头,汽车知识,产业链",小罐壶大师造，牛头企业全产业链制作铝壶,92911
//space.bilibili.com/1907043080,狼叔侃车,130,33,4365,//www.bilibili.com/video/BV1fT411r7iA,483496830,1624,53,汽车,30,13,"汽车,汽车维修,奥迪R8,汽车知识",价值200多万的奥迪R8跑车，出了大事故过后，被小伙34000买了下来,1511152
//space.bilibili.com/90183256,36氪,1269,1391,987,//www.bilibili.com/video/BV1rL411Y7Eg,442949493,7934,52,汽车,721,348,"汽车,比亚迪,奔驰,仰望U8,2023上海国际车展,国产车,新能源,上海车展,2023新车抢先看",上海车展国产车暴打BBA？属于新能源的时代终于来了！【36氪×36氪汽车】,173471
//space.bilibili.com/272963151,剑与花2015,15,5,166,//www.bilibili.com/video/BV1aX4y1m7kS,355515725,3665,51,汽车,195,47,"汽车,越野摩托车,小骑手",他从来没有哭过，现在他哭了,149406
//space.bilibili.com/2122910934,灯灯匠,152,27,207,//www.bilibili.com/video/BV1ZP411m7aj,312863677,7828,50,汽车,133,32,"汽车,看见,日常,过程,汽车维修,车主,不会,无痕",车主不会看见吧,800051
//space.bilibili.com/43692180,Gamer逍遥,9819,1692,3040,//www.bilibili.com/video/BV1ts4y1c7pq,952906287,10338,49,汽车,960,916,"汽车,比亚迪,仰望U8,云辇,易四方",仰望U8深度技术解析！小白也能看懂！,93284
//space.bilibili.com/405815805,有车有肉的肉肉,1158,981,988,//www.bilibili.com/video/BV1zX4y1m7bt,355534416,4015,48,汽车,302,875,"汽车,机械,奥特能平台,别克E5,2023上海国际车展,试驾,别克,新车,SUV,家用车,纯电车,2023新车抢先看",纯电新“卷”王，别克E5？,91979
//space.bilibili.com/70783742,几分钟义务教室,1410,583,406,//www.bilibili.com/video/BV1gk4y1n77W,740549042,5286,47,汽车,439,111,"汽车,测评,全新RZ,2023上海国际车展,雷克萨斯,新能源车,保值率,几分钟义务教育,几分钟义务教室,纯电SUV,雷克萨斯RZ,2023新车抢先看",“极好”这个词，能用在这车上,75802
//space.bilibili.com/502925577,袁启聪,723,1681,539,//www.bilibili.com/video/BV1ML411e75v,442999901,6711,46,汽车,829,629,"汽车,机械,4K,2023上海国际车展,SUV,新车,广汽传祺,GS3,家用车,2023新车抢先看",我担心的是，年轻人真的会喜欢它吗？,250981
//space.bilibili.com/26108626,赛雷三分钟,200,178,576,//www.bilibili.com/video/BV1pm4y117f3,698050038,8410,45,汽车,262,46,"汽车,科技,AI,人工智能,寻找100位内行人,新能源车,自动驾驶,畅聊行业观点",汽车进入AI时代，会发生什么？,62855
//space.bilibili.com/177610487,192黑人,312,743,686,//www.bilibili.com/video/BV1pP411U7Xk,312912828,18000,44,汽车,946,384,"旅游,汽车,越野,仰望U8,比亚迪仰望U8,自驾游,沙漠",沙漠开仰望U8！爽到起飞？,384043
//space.bilibili.com/3461578714253416,囧弟代驾vlog,159,209,225,//www.bilibili.com/video/BV1ZM4y187kd,910608147,2200,43,汽车,83,72,"汽车,兰博基尼,第一视角,代驾小哥,宝藏媒体人,代驾遇豪车,超跑,代驾,B站宝藏媒体人2023",代驾小哥遇兰博基尼，收到小费好开心！太喜欢干代驾了！开豪车和挣钱两不误！,111752
//space.bilibili.com/511811148,张二哥汽车彩绘,116,275,1757,//www.bilibili.com/video/BV1qs4y1c7yz,952939815,15369,42,汽车,1395,182,"汽车,汽车改装,汽车知识,汽车文化",汽车改装知识,507852
//space.bilibili.com/325991242,real谷智轩,532,549,657,//www.bilibili.com/video/BV1FM4y1h7wC,910610933,6333,41,汽车,469,64,"汽车,现代,real谷智轩,宝藏媒体人,销量,买车,观察者网,起亚,汽车知识,韩系车,B站宝藏媒体人2023",韩系车，为什么在中国卖不动了？,81754
//space.bilibili.com/22184868,goodgod-auto,600,46,2542,//www.bilibili.com/video/BV1UX4y1B7VH,355384608,47075,40,汽车,130,403,"汽车,改装,法拉利,低趴姿态,goodgod,超跑,宽体,F8,卡点,花式片头卡点挑战",最近比较忙 不定时更新,520412
//space.bilibili.com/10032675,毕竟王稳健,146,39,296,//www.bilibili.com/video/BV1fm4y1k78K,698109087,10440,39,汽车,78,22,"汽车,跑车,大牛,千万",这是一台价值千万的大牛,125406
//space.bilibili.com/24738601,李老鼠说车,347,176,216,//www.bilibili.com/video/BV1zM4y187Ci,910545852,5384,38,汽车,216,52,"汽车,父亲,改装,雪铁龙,父亲节,生日礼物,汽车知识",迈巴6全部升级完成，提前祝老爸生日快乐！,107661
//space.bilibili.com/15810618,一路向北BYD,255,473,114,//www.bilibili.com/video/BV1Uc411K73b,270549997,5114,37,汽车,681,30,"汽车,比亚迪,新能源汽车",比亚迪4月销量预测：多款车型面临换代，海鸥能带来多少增量？,108480
//space.bilibili.com/3493141546011433,交通小百科,32,9,90,//www.bilibili.com/video/BV1uV4y1Z7wU,867930124,3657,36,汽车,110,17,"汽车,易车",史上最惨的连号车牌#易车 #易车超级评测体系,316803
//space.bilibili.com/456869112,小胡说车,35,204,243,//www.bilibili.com/video/BV1jg4y1L7JT,825518134,700,35,汽车,168,522,"旅游,汽车,旅行,淄博烧烤,总有英雄即速出手,保养,自驾游,五一,自驾游攻略",五一准备去打卡淄博烧烤？这份保姆级自驾游攻略请收好！,137749
//space.bilibili.com/439064571,狗哥FastDog,1135,785,340,//www.bilibili.com/video/BV1PL411e7nu,443021794,5942,34,汽车,211,35,"汽车,搞笑,嘴炮,4K,奇葩,2023上海国际车展,上海车展,国产车,2023新车抢先看",两年前嘴炮过的车企，现在还好吗,100643
//space.bilibili.com/429628677,360记录仪车祸现场,161,24,146,//www.bilibili.com/video/BV1Na4y157V5,655525871,7684,33,汽车,148,20,"汽车,日常,生活记录,行车记录仪,交通安全,必剪创作",就喜欢你这样的人,183430
//space.bilibili.com/435203110,村长托马斯,3133,980,1963,//www.bilibili.com/video/BV1kV4y1R7yy,868012286,5795,32,汽车,177,174,"汽车,F1,电影,赛车,解析,汽车文化",解析《霹雳神风》：史上最真实的赛车电影,62436
//space.bilibili.com/1830236178,车友会老丁,2756,692,341,//www.bilibili.com/video/BV1TL411e7Up,443002379,4999,31,汽车,285,41,"汽车,丰田,皇冠,老车翻新,皇冠133",一台30年前的丰田皇冠是如何焕发青春的（10）,102430
//space.bilibili.com/31965416,玩车豆豆,10,24,174,//www.bilibili.com/video/BV1To4y1t7Zq,398036995,994,30,汽车,83,20,"汽车,飞机,空姐,安全带,分享,Vlog",飞机的安全带还可以问空姐要加长的！快分享给你的胖纸朋友！,220324
//space.bilibili.com/3493277728770340,大嘴沙雕迪,352,430,332,//www.bilibili.com/video/BV1bo4y1w7CT,400569152,3837,29,汽车,859,799,"汽车,仰望U8,新能源汽车",仰望U8登顶必鲁图峰一镜到底，新能源汽车VS传统燃油车，不容易！真的不容易！太不容易了！,143427
//space.bilibili.com/1043936420,爱车山路半步颠,16,35,103,//www.bilibili.com/video/BV1Bg4y1L7cX,825587746,3171,28,汽车,321,16,"汽车,驾驶,2023上海国际车展,司机,重载,卡车司机,货车,必剪创作,2023新车抢先看",重载拖挂车过烂路，这是走自己的路让别人无路可走,217922
//space.bilibili.com/3493273372985637,老白菜df,89,106,1481,//www.bilibili.com/video/BV1rL411Y7c6,442942250,12619,27,汽车,405,918,"汽车,萌宠,日常",继续撸貂，太丝滑了,292534
//space.bilibili.com/280432767,冰哥说车,80,56,1820,//www.bilibili.com/video/BV1oh411E7xT,227777734,10390,26,汽车,132,20,"汽车,布加迪威龙,高速公路,不限速高速,德国不限速高速,跟着UP主出行看世界,bilibili旅行奇遇记",德国不限速高速到底有多快？,502453
//space.bilibili.com/3493142999337782,深圳街拍陈大师,18,24,88,//www.bilibili.com/video/BV1EM411G7Se,528055858,2522,25,汽车,126,19,"汽车,劳斯莱斯,低调,拖鞋",这就是广东人的低调，穿拖鞋开劳斯莱斯古斯特，这一看就是车主了吧开粉色劳斯莱斯，这气质看着很像大老板😂,259549
//space.bilibili.com/326088478,好看不火的梦想家ALI,2824,2112,739,//www.bilibili.com/video/BV1Ra4y1V7nc,655492494,6031,24,汽车,441,176,"汽车,机械,电车,雷克萨斯,新车,续航,车展,新能源,RZ,SUV,上海车展","开电车2000公里,去车展现场订车！",119252
//space.bilibili.com/302630808,Mr_michal,50,2,2760,//www.bilibili.com/video/BV1Q84y1W7Qd,607049857,367,23,汽车,3,21,"汽车,拉力赛,赛车,拉力赛车,拉力,头盔",拉力赛车撕膜头盔究竟是什么东西？,2684684
//space.bilibili.com/26597082,烟台TV,41,12,152,//www.bilibili.com/video/BV1wX4y1z72T,355461338,6751,22,汽车,91,10,"汽车,代驾小哥,司机",司机连夜叫来15个代驾，终于有一个能驾驶这车的！网友：这是代驾小哥开过最贵的车。,384496
//space.bilibili.com/437699505,庄树房车游,851,15,32550,//www.bilibili.com/video/BV13T411e7Nk,483060148,6044,21,汽车,55,25,"汽车,#自驾游,小猫,房车旅行,#萌宠,#小猫咪",房车里白捡了只1万块钱1斤的小猫！我这8万块的房车配不上它！,1907698
//space.bilibili.com/3493263472330962,西安名匠贴膜,49,57,148,//www.bilibili.com/video/BV1JM41157sR,527918042,3016,20,汽车,164,25,"汽车,西安,宝马,便宜,贴膜,汽车贴膜,隐形车衣",#西安名匠 #西安名匠贴膜 图便宜吃大亏心疼这个宝马贴个车衣满车刀印如果是你怎么办？,684990
//space.bilibili.com/389400079,十三要和拳头,3407,392,644,//www.bilibili.com/video/BV1Fa4y157yw,655547547,9554,19,汽车,178,91,"汽车,旅游,情侣,房车,自驾游,哈萨克斯坦,露营,房车旅行,房车生活,出国自驾,环球奇妙物语",自驾哈萨克斯坦遇大雪！停在高速服务区安全吗？房车温暖的家【VanLife】,149513
//space.bilibili.com/1883570525,美丽的宋锤锤,75,263,1590,//www.bilibili.com/video/BV16P411U76G,312971053,6224,18,汽车,1273,110,"汽车,摩托车,大马猴,女骑士,机车,春风450SR",一jio踹进你的心巴里,301210
//space.bilibili.com/234507192,原来是翔翔啊,1557,1310,3862,//www.bilibili.com/video/BV1Bg4y1L7WA,825586974,5095,17,汽车,546,343,"汽车,奥迪,2023上海国际车展,上海车展,购车,SUV,试驾,新能源汽车,汽车评测,电动车,2023新车抢先看",奥迪电动车，怎么跟我想的不一样？。。。,136248
//space.bilibili.com/367320,自主品牌才是国家希望,475,978,474,//www.bilibili.com/video/BV1wm4y1C7Nb,698117773,11458,16,汽车,1282,1014,"汽车,比亚迪,日系车,新能源汽车,三菱汽车,必剪创作",三菱汽车宣布停产！下一个是谁？,239940
//space.bilibili.com/521568502,沃尔沃,124,53,178,//www.bilibili.com/video/BV1zV4y1R7aY,867974445,1395,15,汽车,124,109,"汽车,科技,坦克,电动,沃尔沃,自动驾驶,电池,安全,智能出行,EX90",沃尔沃EX90是如何给你“电动坦克”般的安全座舱的？,413086
//space.bilibili.com/34991783,杨慢慢追风逐日,132,65,1014,//www.bilibili.com/video/BV1Am4y117SH,697983322,14843,14,汽车,192,117,"汽车,厦门赛道,方程式赛车,赛车手",10来万的老方程式赛车，能有多离谱？！,329092
//space.bilibili.com/1864431101,舒甜T,69,114,435,//www.bilibili.com/video/BV1Mo4y187UB,397906072,4962,13,汽车,207,19,"汽车,汽车知识",开车遇到这种事，看我怎么教训他！,583864
//space.bilibili.com/1685746281,冷叔观察,538,2027,1125,//www.bilibili.com/video/BV1Eo4y1t7nd,398076309,9721,12,汽车,1494,345,"汽车,星海计划,特斯拉,比亚迪,蔚小理,新能源汽车,吉利,新势力,小鹏,蔚来,造车新势力,社会洞察计划",蔚小理悄悄掉队，从赶超奔驰宝马到艰难求生，巨亏之下造车新势力们还有机会吗？,378080
//space.bilibili.com/431188737,机哥说车,1648,167,10166,//www.bilibili.com/video/BV1rz4y1Y7pf,570599246,5335,11,汽车,436,711,"汽车,无期迷途UP主激励计划第五期,驾照,顺口溜,新手司机,驾驶技巧,无期迷途游戏攻略",拿了驾照不会开车怎么办？只要记住这3句开车顺口溜就够了,212219
//space.bilibili.com/394609671,终极小腾,779,480,699,//www.bilibili.com/video/BV1Y24y1F7Sy,783004256,13980,10,汽车,333,272,"汽车,生活,日常,国外,锐歌,快递,凯迪拉克,自驾,Super Cruise,LYRIQ",签收跨国快递后续，凯迪拉克辅助驾驶要带我去哪？,300541
//space.bilibili.com/386180882,托托校长的车库,49,435,456,//www.bilibili.com/video/BV1714y1Z7dh,783092293,8776,9,汽车,1264,505,"汽车,现代,新技术",现代发布新技术，可原地调头，横着开斜着走都行,649189
//space.bilibili.com/397666641,牛哥说车,492,603,634,//www.bilibili.com/video/BV1qh4y1n7bC,613013801,17539,8,汽车,1553,291,"汽车,比亚迪,比亚迪高速起火,汽车安全",比亚迪高速起火，路人施救拉不开车门，隐藏式门把手真的好吗？,295427
//space.bilibili.com/1575718735,保镖的车库,1496,764,1253,//www.bilibili.com/video/BV1pM411G7B3,528033854,16953,7,汽车,460,244,"汽车,奥特能,锐歌,别克E5,2023上海国际车展,别克,通用,雪佛兰,凯迪拉克,新能源,Super Cruise,2023新车抢先看",120年来首次跟中国玩命！惊爆定价吓尿美国媒体？揭秘美系大厂中国化产品逻辑！【镖车·别克E5】,355254
//space.bilibili.com/241332396,蔻蔻妮娜,2711,1960,10080,//www.bilibili.com/video/BV1MM41157cm,527881699,30247,6,汽车,381,718,"汽车,美女,模特,2023上海国际车展,车展,上海车展,车模,2023新车抢先看",车展走了3万步，终于拍全了你们想看到所有。,528983
//space.bilibili.com/3493116732508509,仰望汽车,10675,2119,2921,//www.bilibili.com/video/BV1Fh411L7Ky,228083300,22902,5,汽车,3603,6145,"汽车,比亚迪,越野,仰望汽车,仰望U8,仰望,U8,王传福,比亚迪汽车",仰望U8丨超越极致，再下一峰！,328653
//space.bilibili.com/519233648,超跑爱丽丝Super,1160,531,6508,//www.bilibili.com/video/BV1g14y1Z7r2,783067998,60014,4,汽车,1426,2933,"数码,汽车,智能,科技,机器人,骨骼,初体验,套装,阿B的全宇宙,记录我的穿搭",机器人外骨骼套装初体验！,721008
//space.bilibili.com/22302381,小狮子佑酱,19992,2131,3404,//www.bilibili.com/video/BV1Qs4y1c7j4,953018129,28506,3,汽车,1005,346,"汽车,女司机,依维柯,货车,后悔,汽车测评,高速,汽车知识,货车女司机",开了10000公里，我后悔买这台车了！,412625
//space.bilibili.com/52250,视角姬,4350,978,5076,//www.bilibili.com/video/BV1Jo4y1t7Wn,398081573,36801,2,汽车,501,749,"汽车,小姐姐,比亚迪,超跑,汽车之家,摩托,上海车展,仰望,大众,车模,探歌",自带车模逛车展是什么体验？！,764271
//space.bilibili.com/1074500787,哈尔滨鹏哥说车,1690,601,11141,//www.bilibili.com/video/BV15h4y1H75C,613099277,101921,1,汽车,2835,21065,"汽车,二手车,12年,四驱,汽车文化,事故车,帕拉梅拉",12年帕拉梅拉4.8 四驱,2063170
