au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/1041965184,原始意图,305,239,1056,//www.bilibili.com/video/BV1fk4y1J7xn,740512369,4397,90,鬼畜,45,124,"鬼畜,蔡徐坤,香蕉猫,鸡汤来喽,happy猫,抢银行,华强买瓜,鬼畜星探企划",happy猫喜提标准银行差事,48124
//space.bilibili.com/35153998,萨拉丁尼亚,248,352,1137,//www.bilibili.com/video/BV13P41127eh,313004727,3978,89,鬼畜,48,385,"搞笑,鬼畜,happy猫,oiiaioooooiai,刘华强,旋转猫,华强买瓜,鬼畜星探企划",有一个oiiaioooooiai前来买瓜,63285
//space.bilibili.com/243699077,枫吹枫又落,709,67,1568,//www.bilibili.com/video/BV1Zk4y1J7GW,740508236,5473,88,鬼畜,42,172,"鬼畜,成龙历险记,人力VOCALOID,爱如火,老爹系列,爱如火，但是鬼畜",“爱如火，妖魔鬼怪离开”,37481
//space.bilibili.com/6927351,橙某,281,104,459,//www.bilibili.com/video/BV1dM4y1872t,910573206,4212,87,鬼畜,114,604,"鬼畜,火影忍者,我爱罗,全明星,泰裤辣,小鬼,特效向,王琳凯,新四大天王,鬼畜星探企划,泰裤辣的100种整活方式",我 爱 罗 之 死,81577
//space.bilibili.com/28734122,猫貓球,2271,122,1861,//www.bilibili.com/video/BV1Ja4y1V7oR,655416948,8809,86,鬼畜,147,491,"鬼畜,人力VOCALOID,搞笑,金坷垃,雪Distance,雪,Capper",可是「坷垃」，飘进双眼∩😭∩,98146
//space.bilibili.com/7953952,妖梦owo,386,121,2107,//www.bilibili.com/video/BV1tX4y1m7Sc,355529398,7758,85,鬼畜,82,241,"鬼畜,二次元鬼畜,洗脑循环,鬼畜调教,崩坏：星穹铁道,崩坏星穹铁道,崩坏：星穹铁道创作者激励计划,黑塔,转圈圈",【黑塔】⚡谁能拒绝转圈圈的洗脑呢！⚡,57272
//space.bilibili.com/50991285,欣亦然灬,1038,144,1346,//www.bilibili.com/video/BV1Lk4y1n7Wb,740539557,3398,84,鬼畜,97,184,"鬼畜,人力VOCALOID,搞笑,全明星,蔡徐坤,东百往事,booty music,鸡你太美,鬼畜星探企划",“再来一场鬼畜的狂欢”,55198
//space.bilibili.com/204349229,泷子丶,2347,109,1055,//www.bilibili.com/video/BV1E14y1Z7P1,783090855,3948,83,鬼畜,356,536,"鬼畜,洗脑循环,鬼畜调教,山泥若,电棍,爷爷泡的茶,八度空间,炫神,the shy,炫狗",【炫神】龙哥惹的啊,35848
//space.bilibili.com/20443273,吃碗面条压压惊,2897,56,599,//www.bilibili.com/video/BV1co4y1t7ZS,398050007,3381,82,鬼畜,147,202,"寅子,武林外传,寅子二创,杨树二创,小树苗,杨树,cstg,鬼畜星探企划",【寅子 杨树】树苗客栈 究极传销（至少两遍才能看懂）,56677
//space.bilibili.com/216078326,远坂塔尔,1410,152,1343,//www.bilibili.com/video/BV1vP41127jY,313115659,3829,81,鬼畜,253,1108,"鬼畜,搞笑,经典老歌,鬼畜调教,蔡徐坤,泰裤辣,爱拼才会赢,小黑子,王琳凯,ikun,鸡你太美",福    建    鸡,66553
//space.bilibili.com/16054375,自动鬼畜中的WZ,3421,478,5389,//www.bilibili.com/video/BV1Ac411J712,270320706,46125,80,鬼畜,1013,9696,"鬼畜,蔡徐坤,泰裤辣,小鬼,太酷了,你干嘛,王琳凯,鸡你太美,鬼畜星探企划",鸡 裤 同 聋,1040022
//space.bilibili.com/29632213,妖妖妖妖青,279,164,1493,//www.bilibili.com/video/BV1gh4y1n7x4,612922199,6496,79,鬼畜,83,477,"萌宠,鬼畜,搞笑,香蕉猫,沙雕,happy,宋老虎,鬼畜星探企划,happy猫，但是鬼畜",这是我弟弟，香蕉猫,137207
//space.bilibili.com/11598525,柴可夫柯基,11468,831,10871,//www.bilibili.com/video/BV1Zk4y1E71e,740317026,40030,78,鬼畜,411,3168,"鬼畜,鬼畜调教,金坷垃,AI,YOASOBI,yoasobi,抽象,アイドル,Ayase,整活",《我 种 的 麦 子》——【金坷垃：アイドル】,254394
//space.bilibili.com/5878572,核动力路灯,3126,421,2423,//www.bilibili.com/video/BV11z4y1a7bY,570452891,12548,77,鬼畜,341,2822,"鬼畜,搞笑,鬼畜调教,太酷啦,泰裤辣,小鬼,坤坤,王琳凯,鸡你太美,鬼畜星探企划",我若唱出《青藏高原》，阁下将会如何应对呢？,278836
//space.bilibili.com/1266494056,卡布奇诺wsx,4570,348,121444,//www.bilibili.com/video/BV1H84y1Y7nq,607622923,25417,76,鬼畜,42,415,成龙,《成龙の叛逆期》,1885634
//space.bilibili.com/3493137349610015,米诺诺英语,602,91,698,//www.bilibili.com/video/BV1gh4y1H74W,613119280,6429,75,鬼畜,400,1097,"英语,电棍,单词,otto,是老师，也是UP主！,1分钟学个知识点",一秒钟寄个单词“terminal”,118331
//space.bilibili.com/97240074,龙之王修罗,1182,83,1830,//www.bilibili.com/video/BV1vh41177dX,228033636,5039,74,鬼畜,198,695,"鬼畜,英雄联盟,电子竞技,人力VOCALOID,洗脑,雪Distance,山泥若,电棍,OTTO,冰",可 是 冰 啊 ，脑 门 急 眼,82899
//space.bilibili.com/140415743,浪迹天涯的小光,3626,386,9675,//www.bilibili.com/video/BV16T411n747,485305050,27441,73,鬼畜,294,4817,"鬼畜,人力VOCALOID,鬼畜调教,蔡徐坤,yoasobi,小黑子,アイドル,坤坤,ikun,鸡你太美",❤️我 推 的 鸡 子🐔,241370
//space.bilibili.com/12856442,晓月之痕,2351,92,1761,//www.bilibili.com/video/BV1QM4y187Cp,910586321,8000,72,鬼畜,110,302,"鬼畜,鬼畜调教,搞笑,人力VOCALOID,成龙历险记,雪 Distance,雪,老爹,Capper,鬼畜星探企划",“可是雪啊，飘进电光眼”,81503
//space.bilibili.com/35018143,Tom_CN,3892,237,1755,//www.bilibili.com/video/BV15X4y1m7a4,355484419,4984,71,鬼畜,319,1746,"鬼畜,梅西,人力VOCALOID,鬼畜调教,C罗,搞笑,足球,Yoasobi,idol,ayase",C罗：我推的球玊♿idol【YOASOBI - アイドル】,63074
//space.bilibili.com/25422790,红色激情,15456,294,2301,//www.bilibili.com/video/BV1as4y197Ds,995410773,29315,70,鬼畜,475,333,"童年回忆杀,鬼畜,怀旧,回忆,童年,儿歌,b站方文山,华农兄弟,鬼畜星探企划",【华农兄弟】春天在哪里,238926
//space.bilibili.com/13641305,增殖的发呆,1223,140,995,//www.bilibili.com/video/BV1qh41177ca,228039210,5598,69,鬼畜,246,1125,"高能,搞笑,蔡徐坤,小黑子,ikun,只因,鸡你太美,鬼畜星探企划",坤 坤 奥 特 曼 8,124060
//space.bilibili.com/382941400,哑索,9770,665,10822,//www.bilibili.com/video/BV1E24y1F7Nh,782987299,27232,68,鬼畜,534,722,"鬼畜,海绵宝宝,UTAU,生活,原创,艺术,派大星,章鱼哥,打工人,鬼畜星探企划",“所以我放下了竖笛”,301131
//space.bilibili.com/7873222,修2,1530,382,2230,//www.bilibili.com/video/BV1Ws4y1R7jr,995579383,8186,67,鬼畜,201,1305,"鬼畜,搞笑,蔡徐坤,雪,ikun,鸡你太美",点进来之前没想过可以那么好笑,83212
//space.bilibili.com/110371677,天气温云,1668,368,3183,//www.bilibili.com/video/BV1RL411Y7Rq,442960465,13748,66,鬼畜,310,2938,"鬼畜,搞笑,鬼畜调教,太酷啦,泰裤辣,这件事情太酷啦,小鬼,鬼畜星探企划",⚡泰 裤 辣—最阴间版本⚡,413976
//space.bilibili.com/199617015,不能再懒惹,2136,108,2302,//www.bilibili.com/video/BV1az4y1Y7WH,570571196,5055,65,鬼畜,384,1785,"鬼畜,林俊杰,搞笑,山泥若,电棍,otto",“梦为利安奥了费，爱在牢内喂喂喂”,85318
//space.bilibili.com/1269143658,牧_格勒工业,31,495,888,//www.bilibili.com/video/BV1FX4y1z72A,355452270,7785,64,鬼畜,516,104,"当代网络现状,暗区出金联盟,答辩,原神,暗区突围",当代网络现状,222586
//space.bilibili.com/76960925,不服气的三好青年,3964,92,5426,//www.bilibili.com/video/BV1ys4y197b4,995452069,24346,63,鬼畜,185,641,"鬼畜,海绵宝宝,雪Distance,派大星,雪,章鱼哥,泪目,Capper,鬼畜星探企划",“可是啊，比奇堡的冬天没有雪Distance”（全程押韵）,229506
//space.bilibili.com/28284160,我叫瞬哥qaq,6599,585,15098,//www.bilibili.com/video/BV1Jo4y1j7Yk,400161214,27472,62,鬼畜,404,2843,"鬼畜,人力VOCALOID,鬼畜调教,搞笑,蔡徐坤,normal no more,你干嘛,小黑子,ikun,鬼畜星探企划",“𝑩𝒆 𝒂 𝑲𝑼𝑵，不再平庸”,297746
//space.bilibili.com/2008066013,菜鸟阿彪,812,242,1240,//www.bilibili.com/video/BV1UT41187iP,485544029,8113,61,鬼畜,122,320,"原神UP主激励计划,北斗,迪卢克,万叶,这是什么物种,沙雕,原神",这是什么万叶,75552
//space.bilibili.com/52806762,冷瓜总是那么慵懒,812,296,1252,//www.bilibili.com/video/BV17V4y1d7Lj,868096161,6992,60,鬼畜,153,1822,"非诚勿扰,鬼畜,搞笑,蔡徐坤,泰裤辣,小鬼,王琳凯,鬼畜剧场,鬼畜星探企划",参加非诚勿扰真是泰裤辣！！！,136772
//space.bilibili.com/159122,惜缘、过去,5327,204,1709,//www.bilibili.com/video/BV1ko4y1L7nu,400528806,8207,59,鬼畜,420,133,"鬼畜,鬼畜调教,诸葛亮,搞笑,全明星,洗脑循环,鬼畜全明星,九九八十一,特朗普,高燃",“这个时代应有鬼畜一席之地！如若没有，我们就自己开辟！”,36656
//space.bilibili.com/6054967,茶咩cc,14656,1264,19148,//www.bilibili.com/video/BV1ws4y1o7hm,995340385,98425,58,鬼畜,1406,24546,"鬼畜素材,鬼畜,蔡徐坤,咱就是说,咱们就是说,太酷啦,泰酷辣,小鬼,王凯琳,鬼畜星探企划",故 意 找 茬,1477914
//space.bilibili.com/411699052,奶油鸽子精,3229,189,4104,//www.bilibili.com/video/BV1ah4y1n79m,612963689,10978,57,鬼畜,190,1018,"鬼畜,EVA,洗脑,宇多田光,搞笑,东百往事,刀哥,虎哥,沈阳大街,One Last Kiss",“再见了，所有的狠活”,122396
//space.bilibili.com/1653334779,副天道,314,354,2138,//www.bilibili.com/video/BV1Dg4y177WN,825460508,17386,56,鬼畜,143,307,"鬼畜,三国演义,华佗,关羽,刮骨疗毒,鬼畜剧场,鬼畜星探企划",这是黑洞所伤,334625
//space.bilibili.com/1479680,骞z魔王,1390,236,3079,//www.bilibili.com/video/BV1qL411h7t8,443031600,8094,55,鬼畜,216,3024,"手机游戏,MMD.3D,鬼畜,崩坏,游戏,蔡徐坤,崩坏：星穹铁道,MMD,崩坏：星穹铁道创作者激励计划,米哈游,原神,鸡你太美",《坤坏：姬穹铁道》OP：「只因旅行」,103625
//space.bilibili.com/1010614805,平安银行信用卡,1390,421,2777,//www.bilibili.com/video/BV1Pa4y157Ya,655527604,15608,54,鬼畜,89,1645,"鬼畜,鬼畜调教,鬼畜全明星,杰哥不要,东百往事,平安银行信用卡,这么可爱真是抱歉,安可,虎哥,华强买瓜,鬼畜星探企划",❤️这么可（鬼）爱（畜）真是抱歉❤️,70114
//space.bilibili.com/313579977,迷死特儿he,5068,234,5987,//www.bilibili.com/video/BV1ga4y1V7mh,655382161,26909,53,鬼畜,488,10007,"鬼畜,搞笑,泰罗奥特曼,泰裤辣,小鬼,王琳凯,鬼畜星探企划,泰裤辣的100种整活方式",⚡泰 辣 奥 特 曼⚡,422356
//space.bilibili.com/1123353719,万灵缝合厂,45504,2265,49022,//www.bilibili.com/video/BV1CM411L7Ru,527634704,198726,52,鬼畜,1976,27238,"蔡徐坤,Oiiaioooooiai,精卫,鬼畜星探企划",坤  坤  直  面  过  去,2056512
//space.bilibili.com/16966155,猫吃肉松,556,69,3389,//www.bilibili.com/video/BV1uk4y1n7t1,740552261,15770,51,鬼畜,456,2434,"鬼畜,搞笑,代号鸢,五斗米天师,打巴掌,广陵王,刘辩,必剪创作,代号鸢之我是大鸢种",想必诸位广陵王两个巴掌定是没打爽吧【代号鸢】,82899
//space.bilibili.com/4527446,大水母绚烂一,5987,531,6583,//www.bilibili.com/video/BV16c411J727,270413084,15674,50,鬼畜,744,3654,"鬼畜,洗脑,雪 Distance,OTTO,电棍,山泥若,炫神",电棍：冰 Distance（DJ版）,298796
//space.bilibili.com/1075975960,M丶687,3690,744,12842,//www.bilibili.com/video/BV16g4y177o1,825426717,41949,49,鬼畜,349,1877,"电音,Psytrance,鬼畜,调音,自制,鬼畜调教,Happy猫,Oiiaioooooiai",⚡Oiiaioooooiai，但是Psytrance⚡,312407
//space.bilibili.com/227062495,吟游诗人猩猩哥,971,717,6120,//www.bilibili.com/video/BV1Dg4y1774b,825458775,27987,48,鬼畜,167,1728,"一站到底,鬼畜,happy猫,oiiaioooooiai,答题,旋转猫,鬼畜星探企划",猫 咪 内 部 竞 争,528745
//space.bilibili.com/5260378,白勺啊达,1666,247,1568,//www.bilibili.com/video/BV1a24y1F7Qi,783007448,14397,47,鬼畜,161,408,"鬼畜,搞笑,雪 Distance,雪,法外狂徒,罗翔,张三,Capper",可是雪啊，是故意的,132865
//space.bilibili.com/91660273,荔枝_小熊,6509,830,13802,//www.bilibili.com/video/BV1EM4y1a7ed,910345771,56963,46,鬼畜,1020,25314,"搞笑,恶搞,鬼畜素材,生活,说唱,音乐,泰裤辣,小鬼,鬼畜剧场,鬼畜星探企划",我 拉 裤 子 辣,1023892
//space.bilibili.com/23597803,霹雳蓝猫,1563,71,2054,//www.bilibili.com/video/BV1pg4y1L7d9,825505595,8976,45,鬼畜,192,2243,"鬼畜,搞笑,三国,人力VOCALOID,三国演义,雪Distance,吕布,雪,Capper,鬼畜星探企划",可是爹啊，飘向西天,163182
//space.bilibili.com/23273746,罪恶岛市,8292,1024,10528,//www.bilibili.com/video/BV1Cz4y1a7xU,570441858,55761,44,鬼畜,744,9528,"泰裤辣,家电下乡,小鬼,王琳凯,宋老虎,鬼畜剧场,鬼畜星探企划",这我弟弟董明珠,908208
//space.bilibili.com/52066082,北小飘,2568,429,6408,//www.bilibili.com/video/BV1Uo4y147q3,397977460,27228,43,鬼畜,477,2357,"花少北,搞笑,老番茄,宿舍,某幻君,上海zoo,中国boy,鬼畜剧场,必剪创作,鬼畜星探企划",宿 舍 摇,130087
//space.bilibili.com/3493145624971298,百度侠,1463,497,3606,//www.bilibili.com/video/BV1KM4y1h77N,910599068,6845,42,鬼畜,219,1887,"搞笑,洗脑,恶搞,鬼畜,魔性,百度侠,happy猫,oiiaioooooiai,蓝色妖姬,华强买瓜",如此超前的艺术🧠真的泰裤辣,93592
//space.bilibili.com/339829020,唐啵腐,1593,304,2971,//www.bilibili.com/video/BV1es4y1w7zN,953124782,14584,41,鬼畜,111,366,"鬼畜,小傲想睡觉,雪Distance,小潮院长,小潮team,杜海皇,高斯Goh",“潮 Distance”,129312
//space.bilibili.com/11881759,爱言叶呐,3066,224,6535,//www.bilibili.com/video/BV14g4y177va,825421048,27177,40,鬼畜,370,3206,"鬼畜,蔡徐坤,雪 Distance,雪,ikun,鸡你太美,鬼畜星探企划",“可是🐔啊   飘进双眼🐔”,336100
//space.bilibili.com/20603745,其人,4206,208,3727,//www.bilibili.com/video/BV1g14y1Z7Tf,783068364,22654,39,鬼畜,171,147,"鬼畜,22娘,女仆,搞笑,RAP,33娘,蔡徐坤",【22娘×33娘】你家里有这么可爱的女仆吗？,85135
//space.bilibili.com/39691823,巴特丶八仔,6263,1497,12160,//www.bilibili.com/video/BV1PL411Y7n6,442824692,69388,38,鬼畜,861,6037,"鬼畜,搞笑,五毛特效,唐僧,特效,鬼畜调教,西游记,鬼畜剧场,鬼畜星探企划",两分半速通西天,1683578
//space.bilibili.com/7275647,碧天蓝钻,5379,665,9565,//www.bilibili.com/video/BV1Uo4y1b74z,397840653,58959,37,鬼畜,1046,7108,"鬼畜,大张伟,搞笑,泰裤辣,嘻唰唰,蜜汁带感,坤坤,王琳凯,只因,鸡你太美,鬼畜星探企划",⚡️哈哈哈，鬼笑喷了⚡️,1488973
//space.bilibili.com/284130906,喵喵喵喵喵喵猫猫猫喵,1508,246,3060,//www.bilibili.com/video/BV1Ua4y1V7f2,655511504,11896,36,鬼畜,156,1635,"喵星人,猫猫,搞笑,鬼畜,happy猫,昊京,鬼畜剧场,华强买瓜,鬼畜星探企划",happy猫前来买瓜,199922
//space.bilibili.com/12724008,大不6仙,2761,172,3040,//www.bilibili.com/video/BV1jV4y1d78u,868091552,11072,35,鬼畜,209,255,"演奏,鬼畜,我的世界,单机游戏,自制,音乐,音MAD,ぼなぺてぃーと♡S,属性咖啡厅,鬼畜星探企划",【 Minecraft 音 乐 】S 代 表 什 么 ？,106150
//space.bilibili.com/268514192,点点唐He,1555,339,2374,//www.bilibili.com/video/BV1TT411h7dB,485605798,10460,34,鬼畜,195,4457,"搞笑,洗脑循环,真没睡,雪distance,泰裤辣,癌,小鬼,王琳凯,新四大天王,鬼畜星探企划",新 四 大 名 著❌，四 大 冥 著✅,224476
//space.bilibili.com/31956238,狸猸,6994,1180,25479,//www.bilibili.com/video/BV1pa4y1V7Pj,655418035,63597,33,鬼畜,833,6867,"鬼畜,萌宠,喵星人,可爱,东京喰种,动物圈,音MAD,猫核,oiiaioooooiai,鬼畜星探企划",⚡考 前 必 听⚡,725929
//space.bilibili.com/23736138,一夕Clarence,1628,284,5206,//www.bilibili.com/video/BV1iP411U7Uc,312991216,15995,32,鬼畜,113,1135,"鬼畜,电音,鬼畜调教,51121,旋转猫,鬼畜星探企划",🐱.ιαιιιооιαιιΟ,288383
//space.bilibili.com/10291126,碎梦suim,2235,218,3987,//www.bilibili.com/video/BV1Mz4y1Y7fd,570491867,21073,31,鬼畜,643,7492,"鬼畜,鬼畜调教,洗脑,搞笑,rap,真没睡,雪distance,蜜汁带感,capper,姜云升",【姜云升】在这么冷的天，她送了我玫瑰花,635304
//space.bilibili.com/1398957,树深时见鹿dear,1545,427,3024,//www.bilibili.com/video/BV1ys4y1c71y,952965868,18061,30,鬼畜,521,2023,"鬼畜,迈克尔杰克逊,蔡徐坤,泰裤辣,小鬼,Beat It,鬼畜星探企划",迈 克 尔 · 杰 裤 逊,658499
//space.bilibili.com/6171645,OELoop,5396,287,3260,//www.bilibili.com/video/BV1yz4y1a7oh,570453219,22836,29,鬼畜,602,3329,"搞笑,鬼畜,我爱洗澡,恶搞,泰裤辣,小鬼,董明珠,空气吉他,王琳凯,鬼畜星探企划",【姐妹合唱】裤辣辣,433771
//space.bilibili.com/7518140,暂离二度,30683,1794,61718,//www.bilibili.com/video/BV1Fv4y1J7ES,570374247,124955,28,鬼畜,1060,13463,"鬼畜,魔性,鬼畜素材,蔡徐坤,oiiaioooooiai,旋转,brain power,meme,鬼畜星探企划",oiiaioooooiai，但是🐔,1386541
//space.bilibili.com/445423006,小猪要吃好果子,9977,875,10577,//www.bilibili.com/video/BV1fh411j71s,227915439,51875,27,鬼畜,1283,21468,"搞笑,雪distance,泰裤辣,沙雕,小鬼,capper,王琳凯,新四大天王,鬼畜剧场,鬼畜星探企划",江 南 四 大 才 子,937562
//space.bilibili.com/250648682,红豆稀饭中,2845,487,5673,//www.bilibili.com/video/BV1zk4y1J7Ph,740453533,41869,26,鬼畜,1016,4757,"鬼畜,搞笑,高能,泰裤辣,小鬼,鸡你太美,鬼畜星探企划,泰裤辣的100种整活方式",鬼 泰 哭 辣,1660324
//space.bilibili.com/36091511,ZB龙哥,79502,3019,47440,//www.bilibili.com/video/BV1po4y1b7fh,397791371,153300,25,鬼畜,1470,4846,"鬼畜,海绵宝宝,猫和老鼠,洗脑循环,鬼畜调教,搞笑,音MAD,众神归来,Wake,鬼畜星探企划","""再来一场属于鬼畜的史诗级盛宴！""",1498330
//space.bilibili.com/397693741,郝哥吃炸鸡,810,649,9317,//www.bilibili.com/video/BV19a4y137yu,655622596,23481,24,鬼畜,101,679,"鬼畜,孙红雷,鬼畜调教,蔡徐坤,猪猪侠,穿山甲,超人强,鬼畜剧场,华强买瓜,鬼畜星探企划",⚡️我 爸 就 是 猪 郝 天⚡️,171016
//space.bilibili.com/107787869,田村小魔王_,6469,261,8187,//www.bilibili.com/video/BV12z4y1a7Tc,570450776,58149,23,鬼畜,323,4512,"鬼畜,鬼畜调教,开心超人,泰裤辣,虎哥,杰哥,鬼畜星探企划,泰裤辣的100种整活方式",⚡我觉得成为开心超人这件事，泰裤辣！⚡,516754
//space.bilibili.com/19071708,潮汕好男人,2205,239,2869,//www.bilibili.com/video/BV1mo4y147L4,397972739,22230,22,鬼畜,313,1543,"鬼畜,人力VOCALOID,搞笑,rap,泰裤辣,小鬼,中国话,王琳凯,鬼畜星探企划",点进来之前没想到这么好笑哈哈哈哈,355392
//space.bilibili.com/4327532,伊鸽Er,2361,57,7892,//www.bilibili.com/video/BV13V4y1Z7pb,867940175,34615,21,鬼畜,79,2723,"鬼畜,手机游戏,洗脑循环,搞笑,蜜汁带感,伊内丝,泰拉探索协会,明日方舟创作者应援计划,明日方舟UP主应援计划 – 惊霆无声",这土豆变红了还能吃吗,216820
//space.bilibili.com/515993,枪弹轨迹,33470,1717,27847,//www.bilibili.com/video/BV1rh4y1H7yT,612666166,271268,20,鬼畜,3706,42541,"Trap,鬼畜,说唱,TRAP,硬核,RAP,枪弹轨迹,带感,泰裤辣,太酷了,小鬼,嘻哈,王琳凯,鬼畜星探企划",炸裂说唱《泰 裤 辣》,4450733
//space.bilibili.com/256237759,我叫小渔人,2401,701,3248,//www.bilibili.com/video/BV1az4y1Y7Qw,570570665,20507,19,鬼畜,205,881,"海绵宝宝,鬼畜,搞笑,蔡徐坤,泰裤辣,小鬼,买瓜,王琳凯,鬼畜剧场,鬼畜星探企划",泰 裤 宝 宝,224122
//space.bilibili.com/89338806,纽毕斯,8037,289,10137,//www.bilibili.com/video/BV1qs4y1c7hY,952941535,40614,18,鬼畜,493,6331,"鬼畜,搞笑,洗脑,人力VOCALOID,原创,雪 Distance,雪Distance,Capper,鸡你太美,鬼畜星探企划",《鸡 Distance》,684527
//space.bilibili.com/24285551,M_SX,32629,743,29076,//www.bilibili.com/video/BV1Qc411J7Tn,270443873,123550,17,鬼畜,1083,13534,"鬼畜,搞笑,魔性,东百往事,雪Distance,东北往事,雪,虎哥,泪目,Capper,鬼畜星探企划",可 是 雪 啊 ，飘 进 双 眼,2267550
//space.bilibili.com/43949815,专爱眼镜,17254,216,5217,//www.bilibili.com/video/BV1GM4y187oi,910426218,17325,16,鬼畜,474,1154,"鬼畜,鬼畜调教,宝可梦,精灵宝可梦,人力VOCALOID,朱紫,口袋迷AG,口袋迷ag,宝可梦xy,宝可梦剑盾",【口袋迷ag】XY&Z，登上无人知晓的非酋高峰！,161487
//space.bilibili.com/31783129,打不倒の西撒,14238,1410,47593,//www.bilibili.com/video/BV1Yh4y1p7h8,612833986,170148,15,鬼畜,855,18402,"搞笑,恶搞,鬼畜,happy猫,oiiaioooooiai,刘华强,沙雕,旋转猫,鬼畜星探企划",这是我弟弟oiiaioooooiai,2246701
//space.bilibili.com/689462645,书亦小衫,1737,415,6599,//www.bilibili.com/video/BV1T14y1Z7XX,783060550,29530,14,鬼畜,192,2598,"喵星人,鬼畜,happy猫,oiiaioooooiai,山本,旋转猫,鬼畜星探企划",劝降，但是oiiaioooooiai,445665
//space.bilibili.com/359773629,就叫我邱刀鱼吧,7102,848,3872,//www.bilibili.com/video/BV1gz4y1Y7h3,570502692,19910,13,鬼畜,615,5443,"鬼畜,搞笑,高能,杀破狼,洪金宝,蔡徐坤,甄子丹,坤坤,ikun,鬼畜星探企划",坤 坤 大 战 洪 金 宝宝,486468
//space.bilibili.com/250977999,圆圆的滚滚h_,5673,184,11666,//www.bilibili.com/video/BV1YL411Y7P6,442919844,73666,12,鬼畜,330,3333,"鬼畜,人力VOCALOID,液态冰,液态冰的发言框,雪 Distance,雪,苍蝇侠,Capper,鬼畜星探企划",“可是雪啊，飘进苍蝇眼”,1194408
//space.bilibili.com/691433142,烂活猛虎,6754,377,9052,//www.bilibili.com/video/BV1514y1Z7WL,783111366,30319,11,鬼畜,296,4279,"鬼畜,全程高能,成龙历险记,搞笑,东百往事,丽丽,虎哥,刀哥,杀马特团长,沈阳大街",【经典老番】贵物斗恶龙,269434
